9.54441e-05
5.52983e-06
6.24252e-06
0.000117773
6.11757e-05
0.000584051
0.000566401
0.0014144
0.00604032
0.00801423
0.019207
0.0390887
0.0753227
0.256137
0.422991
0.0281783
0.942648
0.0688543
5.22063e-07
9.74283e-06
0.000357304
6.46802e-05
0.000538427
0.0398619
0.00211148
0.00889012
0.00862776
0.0234011
0.038005
0.0948235
0.232485
0.421156
0.00268484
0.882952
0.000113308
0.000279934
0.000238055
0.00031687
0.0010466
0.00502351
0.00644409
0.00886971
0.0373804
0.0541649
0.0915796
0.111524
0.308934
0.286954
0.689945
0.005957
5.42053e-06
0.0015857
0.000739979
0.0020731
0.00244511
0.00747494
0.0137632
0.0314317
0.0704315
0.127827
0.306921
0.367692
0.693115
0.00183515
1.44331e-06
0.000238938
4.67922e-05
0.000302292
0.0010537
0.000954436
0.00553936
0.0112044
0.157892
0.0459271
0.113113
0.1591
0.437723
0.761929
0.173413
0.000112401
4.83024e-06
0.000185314
0.000105861
1.76919e-05
9.22881e-05
0.000259941
0.00226916
0.00185498
0.00561985
0.0303931
0.024299
0.0708428
0.147814
0.177785
0.476679
0.785321
0.00441951
0.000157698
0.000246693
3.64122e-05
5.15433e-05
5.17276e-05
0.000551159
0.000653044
0.0038944
0.00506101
0.0207841
0.0251579
0.0501455
0.103066
0.154833
0.310064
0.757921
0.306897
5.76692e-06
9.87894e-05
0.000391497
0.000661789
0.00056714
0.00121899
0.00285371
0.0243648
0.0231801
0.0358358
0.0191526
0.0995539
0.301976
0.389967
0.741939
0.223102
0.0178313
0.000296494
2.88587e-05
8.23681e-06
0.000112603
0.00018815
0.000369223
0.000917812
0.00238011
0.0039236
0.0113471
0.0188747
0.0469573
0.109647
0.215225
0.0490725
0.505566
0.694869
0.00150951
0.000922317
0.0029518
0.00115597
0.00320186
0.00818988
0.0566623
0.0335236
0.0635854
0.147034
0.312258
0.674953
0.317627
0.00250561
3.08743e-05
5.41988e-05
2.84944e-05
0.000157693
0.000482167
0.000850489
0.00137823
0.0116922
0.0113762
0.0194771
0.0299699
0.0922461
0.236999
0.462387
0.390357
0.189556
0.587224
0.00434744
0.000108063
0.000553354
0.000121744
0.00139559
0.000730822
0.001992
0.00508428
0.00646093
0.0210622
0.0374961
0.074673
0.00868582
0.157823
0.436213
0.651438
0.204361
0.00865701
0.000163021
1.80891e-05
0.000100672
8.10513e-05
0.000122169
2.57984e-05
0.000107161
0.000121304
0.00156671
0.0013855
0.00197771
0.00448141
0.00652989
0.0255547
0.032132
0.0668961
0.144745
0.00495578
0.389271
0.686549
0.313575
0.00918096
4.97594e-05
0.000170229
5.76797e-05
0.000170074
6.48303e-07
0.00014606
0.000271992
0.000407985
0.000746988
0.00312453
0.00643955
0.00789327
0.0181174
0.0330535
0.3513
0.194556
0.521166
0.751239
0.441229
0.00687191
4.42377e-05
6.96283e-05
2.58547e-05
6.52371e-05
0.000436328
9.09137e-05
0.000596192
0.000746718
0.000801216
0.0036663
0.00726216
0.0147068
0.0464539
0.037104
0.122716
0.231078
0.548637
0.542401
0.00835083
4.18159e-05
3.01453e-05
4.90012e-05
0.000426571
5.46524e-05
0.000710319
0.000160282
0.00139003
0.00185007
0.00476959
0.0082219
0.0187304
0.0385537
0.0654722
0.208084
0.324822
0.801354
0.19891
0.00302694
0.000118638
0.000114103
7.39116e-05
0.000182665
0.000414839
0.00271317
0.00222647
0.00386448
0.0119806
0.0419162
0.0549045
0.0972393
0.218928
0.462905
0.722991
0.0140731
3.56112e-05
0.000282442
0.000142142
0.000220492
9.48315e-05
7.53943e-06
0.000109354
0.000777408
0.000876899
0.00262508
0.00545646
0.0140566
0.0169394
0.0564561
0.0937999
0.21275
0.371607
0.817985
0.171364
0.010604
0.000409919
0.000158752
0.000156582
7.27036e-05
2.67479e-05
0.0008106
0.00105105
0.0017736
0.00368627
0.0316918
0.0149669
0.0492269
0.0780299
0.230989
0.263161
0.581146
0.893486
0.0159642
0.000173082
7.27698e-05
3.00712e-05
0.000149615
3.495e-06
0.000133903
0.000282602
0.00206589
0.00124342
0.00238998
0.00825975
0.0110518
0.0333515
0.0677829
0.0943772
0.276001
0.415787
0.670827
0.0144861
6.79285e-05
1.35513e-05
7.01486e-05
0.00038415
0.000427716
0.00155561
0.00241182
0.0077819
0.0111844
0.0281024
0.0490654
0.10212
0.249133
0.598343
0.590454
0.0119062
0.000119467
9.35627e-06
0.000153104
5.24358e-05
2.80276e-06
4.60919e-06
6.33499e-05
0.000268535
1.51348e-05
0.000283508
0.000327343
0.00243185
0.00380911
0.0119246
0.0104524
0.0254854
0.0493085
0.118786
0.224873
0.432876
0.631604
0.0409732
0.00174018
6.58609e-06
8.61357e-05
3.35669e-06
0.000184504
0.000799263
1.23014e-06
0.000170677
0.000383951
0.000891945
0.001679
0.00471836
0.00678052
0.019843
0.0527963
0.0664192
0.140285
0.241767
0.57729
0.513561
0.0290601
0.035502
0.00365655
0.000420895
8.12002e-05
8.36864e-05
2.58058e-05
7.15772e-05
0.00131791
0.000378253
0.00196947
0.00195521
0.00379441
0.00723738
0.0229502
0.0319087
0.0668631
0.21165
0.294343
0.433345
0.452331
0.0605037
0.00288686
2.21335e-05
0.000209831
0.000174236
0.000187109
0.000573826
0.000612746
0.000922252
0.000940998
0.00703488
0.00842577
0.0182189
0.034411
0.0703354
0.172731
0.370696
0.378486
0.300931
0.240888
0.0261119
0.00487934
0.000640164
0.000328329
0.000191904
0.00119259
0.000369594
0.0071686
0.00259947
0.0125044
0.00875407
0.0161805
0.0361751
0.109884
0.189613
0.3687
0.319799
0.240502
0.204524
0.228214
0.227406
0.142994
0.185462
0.153645
0.0407429
0.0135059
0.00423348
0.00850455
0.000328463
5.24129e-05
3.3952e-05
6.47396e-05
5.05781e-05
0.000268256
0.000260942
0.00102316
0.00059035
0.00117526
0.00179001
0.00266075
0.00408882
0.00773977
0.0408863
0.0270596
0.0505779
0.136886
0.0990064
0.0864396
0.0693993
0.0716503
0.108407
0.061128
0.072485
0.0572516
0.0683694
0.0575729
0.0416145
0.0458586
0.0632394
0.0374902
0.0307858
0.0359099
0.0349913
0.0298605
0.031472
0.0215169
0.0172888
0.017556
0.0218055
0.0165244
0.0115053
0.0776798
0.00885547
0.00507731
0.00143546
0.000323654
0.000174679
0.0003763
0.00397036
